pop,month,year,lon,lat,cum_rain,mean_max_temp
Bujeo,11,2021,-5.52654,36.072461,67.55089575,16.11575419
Bujeo,11,2022,-5.52654,36.072461,86.20124772,18.82904867
Bujeo,11,2023,-5.52654,36.072461,26.42333421,18.9770284
Bujeo,11,2024,-5.52654,36.072461,139.13321,17.37767029
Bujeo,11,2025,-5.52654,36.072461,37.55563357,19.28420919
Bujeo,11,2026,-5.52654,36.072461,47.68526337,18.37322998
Bujeo,11,2027,-5.52654,36.072461,52.22934329,19.92724711
Bujeo,11,2028,-5.52654,36.072461,45.73845703,19.16186218
Bujeo,11,2029,-5.52654,36.072461,35.86804737,19.38838399
Bujeo,11,2030,-5.52654,36.072461,111.1699312,18.6449117
Bujeo,11,2031,-5.52654,36.072461,72.27742417,17.04473979
Bujeo,11,2032,-5.52654,36.072461,38.7712106,18.59352824
Bujeo,11,2033,-5.52654,36.072461,35.19660189,20.40950012
Bujeo,11,2034,-5.52654,36.072461,57.59310613,18.89681803
Bujeo,11,2035,-5.52654,36.072461,101.3697334,19.20069173
Bujeo,11,2036,-5.52654,36.072461,19.63543857,19.50604553
Bujeo,11,2037,-5.52654,36.072461,81.06922821,17.36629639
Bujeo,11,2038,-5.52654,36.072461,19.18464846,20.31633504
Bujeo,11,2039,-5.52654,36.072461,26.30853645,19.56777751
Bujeo,11,2040,-5.52654,36.072461,24.65677203,19.17642517
Bujeo,11,2041,-5.52654,36.072461,58.08234092,20.34763082
Bujeo,11,2042,-5.52654,36.072461,62.70873283,18.61984253
Bujeo,11,2043,-5.52654,36.072461,112.2974725,18.54389242
Bujeo,11,2044,-5.52654,36.072461,34.20925027,19.93044434
Bujeo,11,2045,-5.52654,36.072461,89.8272954,18.47687785
Bujeo,11,2046,-5.52654,36.072461,139.1134207,16.67694499
Bujeo,11,2047,-5.52654,36.072461,34.07919309,18.03149109
Bujeo,11,2048,-5.52654,36.072461,62.84802985,17.67110392
Bujeo,11,2049,-5.52654,36.072461,47.57481681,19.31081848
Bujeo,11,2050,-5.52654,36.072461,80.76059734,19.8128418
Bujeo,11,2051,-5.52654,36.072461,189.2533844,16.65827026
Bujeo,11,2052,-5.52654,36.072461,12.21513715,21.04333598
Bujeo,11,2053,-5.52654,36.072461,3.802418505,20.67273763
Bujeo,11,2054,-5.52654,36.072461,26.81165787,21.48348083
Bujeo,11,2055,-5.52654,36.072461,152.9108259,21.20558675
Bujeo,11,2056,-5.52654,36.072461,20.29585725,21.3678894
Bujeo,11,2057,-5.52654,36.072461,86.57037825,19.21150309
Bujeo,11,2058,-5.52654,36.072461,59.35764179,19.52643127
Bujeo,11,2059,-5.52654,36.072461,14.18364026,21.11456909
Bujeo,11,2060,-5.52654,36.072461,49.28672194,18.93731384
Bujeo,11,2061,-5.52654,36.072461,71.37334191,19.79061584
Bujeo,11,2062,-5.52654,36.072461,17.63427175,20.0494873
Bujeo,11,2063,-5.52654,36.072461,73.99129649,17.47384847
Bujeo,11,2064,-5.52654,36.072461,22.10986567,21.80082703
Bujeo,11,2065,-5.52654,36.072461,45.04978467,21.47236328
Bujeo,11,2066,-5.52654,36.072461,3.677248793,21.08529561
Bujeo,11,2067,-5.52654,36.072461,34.89231894,20.34292603
Bujeo,11,2068,-5.52654,36.072461,32.62644848,20.39789836
