"pop","month","year","lon","lat","cum_rain","mean_max_temp"
"SierraPlata",5,2075,-5.788333,36.107778,7.64541184870334,34.5516109343498
"SierraPlata",5,2076,-5.788333,36.107778,3.64579170033888,36.8493473176034
"SierraPlata",5,2077,-5.788333,36.107778,15.0222696317987,34.3112013293851
"SierraPlata",5,2078,-5.788333,36.107778,8.02891795545631,36.8954564248362
"SierraPlata",5,2079,-5.788333,36.107778,8.70570269420287,35.0759954637097
"SierraPlata",5,2080,-5.788333,36.107778,3.48462397834474,34.9492559617566
"SierraPlata",5,2081,-5.788333,36.107778,10.4305322557525,36.2331068469632
"SierraPlata",5,2082,-5.788333,36.107778,35.8555355732925,30.4018218009703
"SierraPlata",5,2083,-5.788333,36.107778,5.59541504305102,36.0221289850051
"SierraPlata",5,2084,-5.788333,36.107778,11.500957085246,35.4458123976185
"SierraPlata",5,2085,-5.788333,36.107778,21.7064739918391,32.686675828503
"SierraPlata",5,2086,-5.788333,36.107778,15.9835806985167,32.3856819398942
"SierraPlata",5,2087,-5.788333,36.107778,8.18877938851572,33.8035355106477
"SierraPlata",5,2088,-5.788333,36.107778,5.81780452587826,35.7822421166205
"SierraPlata",5,2089,-5.788333,36.107778,18.9922427763562,36.8235983571699
"SierraPlata",5,2090,-5.788333,36.107778,6.56203647571234,35.6367480862526
"SierraPlata",5,2091,-5.788333,36.107778,8.1986990637197,36.4211295835433
"SierraPlata",5,2092,-5.788333,36.107778,17.9158045382914,35.8423853720388
"SierraPlata",5,2093,-5.788333,36.107778,0.234686095242113,38.9393101846018
"SierraPlata",5,2094,-5.788333,36.107778,6.30672831247421,36.7654505575857
"SierraPlata",5,2095,-5.788333,36.107778,5.067753035075,39.558487233808
"SierraPlata",5,2096,-5.788333,36.107778,4.33806737309179,38.238904202369
"SierraPlata",5,2097,-5.788333,36.107778,6.19215900316348,38.5555949549521
"SierraPlata",5,2098,-5.788333,36.107778,12.5910442598812,36.4562681136593
"SierraPlata",5,2099,-5.788333,36.107778,2.91450025118892,35.085105452999
"SierraPlata",5,2100,-5.788333,36.107778,11.7429005974336,31.5901536510837
"SierraPlata",6,2015,-5.788333,36.107778,3.3730134813372,38.6853708902995
"SierraPlata",6,2016,-5.788333,36.107778,2.98227538792993,34.8012705485026
"SierraPlata",6,2017,-5.788333,36.107778,0.293123678458164,34.8370025634766
"SierraPlata",6,2018,-5.788333,36.107778,1.52890281331359,36.7528310139974
"SierraPlata",6,2019,-5.788333,36.107778,0.653296108298873,35.468876139323
"SierraPlata",6,2020,-5.788333,36.107778,10.0707515048624,37.4308827718099
"SierraPlata",6,2021,-5.788333,36.107778,16.5099159166571,34.9666086832682
"SierraPlata",6,2022,-5.788333,36.107778,9.87676291766121,34.8767079671224
"SierraPlata",6,2023,-5.788333,36.107778,1.10864703908567,31.935117594401
"SierraPlata",6,2024,-5.788333,36.107778,30.5203480289994,32.2652008056641
"SierraPlata",6,2025,-5.788333,36.107778,3.03405417369709,38.0580525716146
"SierraPlata",6,2026,-5.788333,36.107778,4.14061310497551,39.5111938476563
"SierraPlata",6,2027,-5.788333,36.107778,2.99208018566874,38.3761901855469
"SierraPlata",6,2028,-5.788333,36.107778,7.10681519829049,36.1743001302083
"SierraPlata",6,2029,-5.788333,36.107778,4.25986229810283,38.854823811849
"SierraPlata",6,2030,-5.788333,36.107778,0.60677398364456,36.017084757487
"SierraPlata",6,2031,-5.788333,36.107778,5.85806319604638,38.986518351237
"SierraPlata",6,2032,-5.788333,36.107778,4.34849645554202,33.674355061849
"SierraPlata",6,2033,-5.788333,36.107778,2.04011693137967,36.2576202392578
"SierraPlata",6,2034,-5.788333,36.107778,9.49192191881129,34.3584991455078
"SierraPlata",6,2035,-5.788333,36.107778,8.12455634977091,36.1878397623698
"SierraPlata",6,2036,-5.788333,36.107778,5.16645769381363,36.5039805094401
"SierraPlata",6,2037,-5.788333,36.107778,9.46547113729168,38.0938608805339
"SierraPlata",6,2038,-5.788333,36.107778,5.06993099164823,35.8191080729167
"SierraPlata",6,2039,-5.788333,36.107778,5.22649556174481,40.5343221028646
"SierraPlata",6,2040,-5.788333,36.107778,18.3573602572087,34.5277557373047
"SierraPlata",6,2041,-5.788333,36.107778,3.87071996745843,37.4237060546875
"SierraPlata",6,2042,-5.788333,36.107778,5.88101930629526,39.017231241862
"SierraPlata",6,2043,-5.788333,36.107778,5.89833047483198,38.5784434000651
"SierraPlata",6,2044,-5.788333,36.107778,9.67521269391548,40.5756459554037
"SierraPlata",6,2045,-5.788333,36.107778,38.6769395483879,37.6468241373698
"SierraPlata",6,2046,-5.788333,36.107778,4.85606119738512,41.2585144042969
"SierraPlata",6,2047,-5.788333,36.107778,11.9286239058987,40.8568888346354
"SierraPlata",6,2048,-5.788333,36.107778,11.1664849927191,38.6556274414063
"SierraPlata",6,2049,-5.788333,36.107778,8.8258144382305,38.6657409667969
"SierraPlata",6,2050,-5.788333,36.107778,5.68657041173528,37.401948038737
"SierraPlata",6,2051,-5.788333,36.107778,3.30868979472008,40.1895182291667
"SierraPlata",6,2052,-5.788333,36.107778,10.455125179211,38.0176737467448
"SierraPlata",6,2053,-5.788333,36.107778,8.4387428053138,40.620497639974
"SierraPlata",6,2054,-5.788333,36.107778,1.80256392474292,35.7756968180339
"SierraPlata",6,2055,-5.788333,36.107778,11.9603167632939,38.4270589192708
"SierraPlata",6,2056,-5.788333,36.107778,4.55022129316338,39.4845326741537
"SierraPlata",6,2057,-5.788333,36.107778,0.00732205974402078,36.8088338216146
"SierraPlata",6,2058,-5.788333,36.107778,3.72877289608409,39.0605794270834
"SierraPlata",6,2059,-5.788333,36.107778,9.96804763639248,38.5666463216146
"SierraPlata",6,2060,-5.788333,36.107778,0.28910091230039,37.6971852620443
"SierraPlata",6,2061,-5.788333,36.107778,6.06675466676113,39.753515625
"SierraPlata",6,2062,-5.788333,36.107778,2.42887037148616,39.7711313883464
"SierraPlata",6,2063,-5.788333,36.107778,0.0457141001752207,36.1453592936198
"SierraPlata",6,2064,-5.788333,36.107778,3.38232727124525,39.4842742919922
"SierraPlata",6,2065,-5.788333,36.107778,1.26608691120159,41.2752909342448
"SierraPlata",6,2066,-5.788333,36.107778,12.3845254873787,38.9281066894532
"SierraPlata",6,2067,-5.788333,36.107778,4.11684427103577,37.3553843180339
"SierraPlata",6,2068,-5.788333,36.107778,0.0467271551201342,39.694667561849
"SierraPlata",6,2069,-5.788333,36.107778,3.00920076660418,39.5254577636719
"SierraPlata",6,2070,-5.788333,36.107778,6.04106725053771,38.9291951497396
"SierraPlata",6,2071,-5.788333,36.107778,0.476377298686049,40.1357777913412
"SierraPlata",6,2072,-5.788333,36.107778,6.77088887311957,45.3067850748698
"SierraPlata",6,2073,-5.788333,36.107778,0.619744635186103,40.7834930419922
"SierraPlata",6,2074,-5.788333,36.107778,4.11293738167224,41.3808034261068
