pop,month,year,lon,lat,cum_rain,mean_max_temp
Bujeo,12,2017,-5.52654,36.072461,20.7170883,18.34909038
Bujeo,12,2018,-5.52654,36.072461,37.60301222,17.349684
Bujeo,12,2019,-5.52654,36.072461,26.56294644,15.41981142
Bujeo,12,2020,-5.52654,36.072461,2.149394894,17.75523478
Bujeo,12,2021,-5.52654,36.072461,2.231502962,17.83094719
Bujeo,12,2022,-5.52654,36.072461,5.69407998,17.92252945
Bujeo,12,2023,-5.52654,36.072461,20.55899585,16.45397142
Bujeo,12,2024,-5.52654,36.072461,26.39698099,16.28701579
Bujeo,12,2025,-5.52654,36.072461,31.4555513,15.66522886
Bujeo,12,2026,-5.52654,36.072461,11.83610041,17.46130647
Bujeo,12,2027,-5.52654,36.072461,15.42080396,16.1448697
Bujeo,12,2028,-5.52654,36.072461,6.686419739,18.81650492
Bujeo,12,2029,-5.52654,36.072461,19.10724246,16.1478368
Bujeo,12,2030,-5.52654,36.072461,40.97456241,17.32879914
Bujeo,12,2031,-5.52654,36.072461,10.22334247,19.37582378
Bujeo,12,2032,-5.52654,36.072461,30.02721741,17.81649679
Bujeo,12,2033,-5.52654,36.072461,21.45298343,17.29557534
Bujeo,12,2034,-5.52654,36.072461,14.13198387,17.97012014
Bujeo,12,2035,-5.52654,36.072461,12.12971939,16.76627158
Bujeo,12,2036,-5.52654,36.072461,11.48656027,17.72015584
Bujeo,12,2037,-5.52654,36.072461,1.322742299,18.59424104
Bujeo,12,2038,-5.52654,36.072461,94.67992079,16.10227996
Bujeo,12,2039,-5.52654,36.072461,30.77747836,18.81623575
Bujeo,12,2040,-5.52654,36.072461,20.51394352,18.06267598
Bujeo,12,2041,-5.52654,36.072461,17.51545132,17.10234296
Bujeo,12,2042,-5.52654,36.072461,2.009464752,18.07889463
Bujeo,12,2043,-5.52654,36.072461,57.81423866,17.39768027
Bujeo,12,2044,-5.52654,36.072461,10.59713512,17.11742961
Bujeo,12,2045,-5.52654,36.072461,2.346629898,16.96785889
Bujeo,12,2046,-5.52654,36.072461,1.028632698,20.26468466
Bujeo,12,2047,-5.52654,36.072461,28.89448644,19.14591911
Bujeo,12,2048,-5.52654,36.072461,7.398418568,18.35811768
Bujeo,12,2049,-5.52654,36.072461,53.67833275,17.62302896
Bujeo,12,2050,-5.52654,36.072461,12.91809682,17.60831358
Bujeo,12,2051,-5.52654,36.072461,3.576019951,19.12855461
Bujeo,12,2052,-5.52654,36.072461,24.44703827,18.57839152
Bujeo,12,2053,-5.52654,36.072461,26.95942582,17.3095268
Bujeo,12,2054,-5.52654,36.072461,29.75437696,19.71605835
Bujeo,12,2055,-5.52654,36.072461,1.27932691,19.66928868
Bujeo,12,2056,-5.52654,36.072461,34.91076216,18.53223165
Bujeo,12,2057,-5.52654,36.072461,10.36742909,18.67696139
Bujeo,12,2058,-5.52654,36.072461,19.43916579,17.92398347
Bujeo,12,2059,-5.52654,36.072461,18.42785884,19.61436787
Bujeo,12,2060,-5.52654,36.072461,13.25149375,19.24077759
Bujeo,12,2061,-5.52654,36.072461,8.570967335,19.22713032
Bujeo,12,2062,-5.52654,36.072461,1.191760699,20.64148914
Bujeo,12,2063,-5.52654,36.072461,9.36247419,18.98172568
Bujeo,12,2064,-5.52654,36.072461,22.48944641,18.15291138
Bujeo,12,2065,-5.52654,36.072461,5.470854224,19.91648894
Bujeo,12,2066,-5.52654,36.072461,25.78876633,19.96607115
Bujeo,12,2067,-5.52654,36.072461,11.01052627,18.22545875
Bujeo,12,2068,-5.52654,36.072461,39.50452542,18.83284607
Bujeo,12,2069,-5.52654,36.072461,12.09292379,21.51999669
Bujeo,12,2070,-5.52654,36.072461,41.17166936,18.04267814
Bujeo,12,2071,-5.52654,36.072461,14.0500804,20.61744227
Bujeo,12,2072,-5.52654,36.072461,5.839986828,20.1359731
Bujeo,12,2073,-5.52654,36.072461,34.46983438,19.71324679
Bujeo,12,2074,-5.52654,36.072461,7.95768165,21.74649225
Bujeo,12,2075,-5.52654,36.072461,24.1956012,19.97125618
Bujeo,12,2076,-5.52654,36.072461,6.046102446,22.2046285
Bujeo,12,2077,-5.52654,36.072461,55.08582486,19.29019834
Bujeo,12,2078,-5.52654,36.072461,15.45608519,20.30795958
Bujeo,12,2079,-5.52654,36.072461,35.33022022,20.89680707
Bujeo,12,2080,-5.52654,36.072461,19.75251113,19.80391032
Bujeo,12,2081,-5.52654,36.072461,0.601885981,20.92425419
Bujeo,12,2082,-5.52654,36.072461,15.07221826,21.06505934
Bujeo,12,2083,-5.52654,36.072461,0.193515413,22.37031191
Bujeo,12,2084,-5.52654,36.072461,41.4063375,19.67104696
