"pop","month","year","lon","lat","cum_rain","mean_max_temp"
"Bujeo",1,2097,-5.52654,36.072461,27.9458510922655,15.3585203109249
"Bujeo",1,2098,-5.52654,36.072461,19.7672603986449,15.5576110839844
"Bujeo",1,2099,-5.52654,36.072461,30.0571105603148,16.1185970183342
"Bujeo",1,2100,-5.52654,36.072461,49.8635936739977,15.8799357752646
"Bujeo",10,2015,-5.52654,36.072461,90.473301092485,19.8876291582662
"Bujeo",10,2016,-5.52654,36.072461,121.200497040317,20.6031787503151
"Bujeo",10,2017,-5.52654,36.072461,47.7504850040027,20.9678746377268
"Bujeo",10,2018,-5.52654,36.072461,224.994543635886,19.759665999874
"Bujeo",10,2019,-5.52654,36.072461,121.625972180003,21.9419455251386
"Bujeo",10,2020,-5.52654,36.072461,38.4485298020913,22.2833958779612
"Bujeo",10,2021,-5.52654,36.072461,56.4816745559767,20.0461728988155
"Bujeo",10,2022,-5.52654,36.072461,0.458720830145826,24.9216316469254
"Bujeo",10,2023,-5.52654,36.072461,46.7797612120379,22.1146139821699
"Bujeo",10,2024,-5.52654,36.072461,166.630588610783,20.8401566043977
"Bujeo",10,2025,-5.52654,36.072461,18.746035105218,23.0741565335182
"Bujeo",10,2026,-5.52654,36.072461,81.7312168593631,22.3239724436114
"Bujeo",10,2027,-5.52654,36.072461,44.5327444482046,23.0670912219632
"Bujeo",10,2028,-5.52654,36.072461,120.155850096975,20.7437190886467
"Bujeo",10,2029,-5.52654,36.072461,99.7481013845438,21.8344153619582
"Bujeo",10,2030,-5.52654,36.072461,79.7012496852934,22.7236513199345
"Bujeo",10,2031,-5.52654,36.072461,137.225272189308,21.7033886324975
"Bujeo",10,2032,-5.52654,36.072461,39.2699416385505,21.8231878465222
"Bujeo",10,2033,-5.52654,36.072461,57.5250498820713,22.351695202243
"Bujeo",10,2034,-5.52654,36.072461,22.3943279698841,22.5927446919103
"Bujeo",10,2035,-5.52654,36.072461,103.963677720223,20.4580784951487
"Bujeo",10,2036,-5.52654,36.072461,25.2842097266835,21.7642013057586
"Bujeo",10,2037,-5.52654,36.072461,33.7824563448687,21.8926015546245
"Bujeo",10,2038,-5.52654,36.072461,34.9411201066489,24.907623094128
"Bujeo",10,2039,-5.52654,36.072461,66.5772996383847,19.9485373220136
"Bujeo",10,2040,-5.52654,36.072461,133.450182844595,22.7156143680696
"Bujeo",10,2041,-5.52654,36.072461,42.4392934470129,22.9776451849169
"Bujeo",10,2042,-5.52654,36.072461,189.380107957974,19.8874962591356
"Bujeo",10,2043,-5.52654,36.072461,21.5010256897941,23.6041297174269
"Bujeo",10,2044,-5.52654,36.072461,63.4593611420134,21.7567993164063
"Bujeo",10,2045,-5.52654,36.072461,68.5740240077653,20.9572623960433
"Bujeo",10,2046,-5.52654,36.072461,106.893443253014,22.164691358997
"Bujeo",10,2047,-5.52654,36.072461,23.7104630017392,26.23621077999
"Bujeo",10,2048,-5.52654,36.072461,30.4335282279558,21.4931648500504
"Bujeo",10,2049,-5.52654,36.072461,155.648573910302,21.9558772917717
"Bujeo",10,2050,-5.52654,36.072461,169.305623059431,23.5015187909526
"Bujeo",10,2051,-5.52654,36.072461,106.370236075873,21.8721104775706
"Bujeo",10,2052,-5.52654,36.072461,122.054040063573,20.4815012285787
"Bujeo",10,2053,-5.52654,36.072461,93.7170136758099,21.2458051127772
"Bujeo",10,2054,-5.52654,36.072461,7.60358328488572,22.2543106571321
"Bujeo",10,2055,-5.52654,36.072461,5.67665778722699,23.245007717994
"Bujeo",10,2056,-5.52654,36.072461,149.097167218581,21.2932313980595
"Bujeo",10,2057,-5.52654,36.072461,56.1704005743988,22.8839778777092
"Bujeo",10,2058,-5.52654,36.072461,30.7809568096326,22.3357522287677
"Bujeo",10,2059,-5.52654,36.072461,53.9915190606694,21.4434103688886
"Bujeo",10,2060,-5.52654,36.072461,13.9151837902131,22.9990793535787
"Bujeo",10,2061,-5.52654,36.072461,82.2645305036044,20.7496296544229
"Bujeo",10,2062,-5.52654,36.072461,76.8319520538424,20.7584078881048
"Bujeo",10,2063,-5.52654,36.072461,44.1019321176098,22.9965769121724
"Bujeo",10,2064,-5.52654,36.072461,66.490120582344,22.3555630591608
"Bujeo",10,2065,-5.52654,36.072461,161.966504293147,21.3256135017641
"Bujeo",10,2066,-5.52654,36.072461,158.499029388355,21.2600942304057
"Bujeo",10,2067,-5.52654,36.072461,53.521661490589,21.7341592111895
"Bujeo",10,2068,-5.52654,36.072461,42.7341045786006,23.1178773941533
"Bujeo",10,2069,-5.52654,36.072461,56.1941411800775,22.535796922253
"Bujeo",10,2070,-5.52654,36.072461,36.3323791199017,23.0311100129159
"Bujeo",10,2071,-5.52654,36.072461,171.738676161375,21.0462989068801
"Bujeo",10,2072,-5.52654,36.072461,37.1822335023354,22.9704981650076
"Bujeo",10,2073,-5.52654,36.072461,24.3990655445214,23.6871207944808
"Bujeo",10,2074,-5.52654,36.072461,56.0156282444523,23.9136252126386
"Bujeo",10,2075,-5.52654,36.072461,13.8857428525476,24.8775977350051
"Bujeo",10,2076,-5.52654,36.072461,50.1904181313768,21.2840584047379
"Bujeo",10,2077,-5.52654,36.072461,59.2241054351881,23.633925702495
"Bujeo",10,2078,-5.52654,36.072461,61.9012957839454,21.4001649918095
"Bujeo",10,2079,-5.52654,36.072461,30.46723434755,23.0512092836442
"Bujeo",10,2080,-5.52654,36.072461,34.0509792578302,25.2743439705141
"Bujeo",10,2081,-5.52654,36.072461,45.0045078137014,25.2199636151714
"Bujeo",10,2082,-5.52654,36.072461,51.858784847345,23.0854805238786
"Bujeo",10,2083,-5.52654,36.072461,47.8206512563313,24.0147230579007
"Bujeo",10,2084,-5.52654,36.072461,31.1085334460306,22.6540860083796
"Bujeo",10,2085,-5.52654,36.072461,1.2759371629453,23.6471348916331
"Bujeo",10,2086,-5.52654,36.072461,39.0565007677638,22.5048836000504
"Bujeo",10,2087,-5.52654,36.072461,59.4133196610366,24.3135098365046
"Bujeo",10,2088,-5.52654,36.072461,83.767534980365,21.743547796434
"Bujeo",10,2089,-5.52654,36.072461,85.8465318887823,21.0474063996346
"Bujeo",10,2090,-5.52654,36.072461,28.1708323759642,25.2789058562248
"Bujeo",10,2091,-5.52654,36.072461,136.048115855586,22.1036168252268
"Bujeo",10,2092,-5.52654,36.072461,70.5369539967839,21.5994851389239
"Bujeo",10,2093,-5.52654,36.072461,85.9705799236064,23.6005827872984
"Bujeo",10,2094,-5.52654,36.072461,80.7326863629906,23.215968765751
"Bujeo",10,2095,-5.52654,36.072461,71.3721011208381,23.2940425749748
"Bujeo",10,2096,-5.52654,36.072461,109.639675993553,21.6547652706024
"Bujeo",10,2097,-5.52654,36.072461,176.7084676595,23.003074202999
"Bujeo",10,2098,-5.52654,36.072461,48.2009751683214,24.2880581763483
"Bujeo",10,2099,-5.52654,36.072461,120.669794070525,22.3128158077117
"Bujeo",10,2100,-5.52654,36.072461,53.6034464161441,22.1825894263483
"Bujeo",11,2015,-5.52654,36.072461,109.81310773235,16.4734883626302
"Bujeo",11,2016,-5.52654,36.072461,113.756331700503,17.688026936849
"Bujeo",11,2017,-5.52654,36.072461,50.2296335140577,18.0646118164063
"Bujeo",11,2018,-5.52654,36.072461,45.2048705879053,15.6547322591146
"Bujeo",11,2019,-5.52654,36.072461,43.6962942785013,19.3936879475912
"Bujeo",11,2020,-5.52654,36.072461,73.8993509444313,18.6803812662761
"Bujeo",11,2021,-5.52654,36.072461,98.3749355158203,16.1325266520183
"Bujeo",11,2022,-5.52654,36.072461,67.8378279948455,17.4402537027995
"Bujeo",11,2023,-5.52654,36.072461,55.2859674922882,19.4856140136719
"Bujeo",11,2024,-5.52654,36.072461,166.673168204853,17.2535451253256
"Bujeo",11,2025,-5.52654,36.072461,126.304837665012,18.33232421875
"Bujeo",11,2026,-5.52654,36.072461,73.0543156593309,18.187309773763
"Bujeo",11,2027,-5.52654,36.072461,96.897095848635,17.4253387451172
"Bujeo",11,2028,-5.52654,36.072461,9.51597959072697,16.7565765380859
"Bujeo",11,2029,-5.52654,36.072461,114.20322785743,16.8928273518881
"Bujeo",11,2030,-5.52654,36.072461,115.159962247176,15.9746663411458
"Bujeo",11,2031,-5.52654,36.072461,56.4818741398744,17.4150583902995
"Bujeo",11,2032,-5.52654,36.072461,105.529417459966,16.898774210612
"Bujeo",11,2033,-5.52654,36.072461,116.850758417934,16.2118896484375
"Bujeo",11,2034,-5.52654,36.072461,215.387628071649,18.6957132975261
"Bujeo",11,2035,-5.52654,36.072461,170.128782315227,16.7636342366537
"Bujeo",11,2036,-5.52654,36.072461,0.960103167578982,19.3540995279948
"Bujeo",11,2037,-5.52654,36.072461,30.7337295101811,18.2855967203776
"Bujeo",11,2038,-5.52654,36.072461,88.9053747142215,18.8818176269531
"Bujeo",11,2039,-5.52654,36.072461,118.479883111438,18.5442596435547
"Bujeo",11,2040,-5.52654,36.072461,262.343295986706,15.9987162272135
"Bujeo",11,2041,-5.52654,36.072461,177.950384904177,17.9930877685547
"Bujeo",11,2042,-5.52654,36.072461,121.642392283983,16.2476969401042
"Bujeo",11,2043,-5.52654,36.072461,49.3076689529,18.9933237711589
"Bujeo",11,2044,-5.52654,36.072461,160.634436144937,18.0861989339193
"Bujeo",11,2045,-5.52654,36.072461,54.1428318053888,17.1561716715495
"Bujeo",11,2046,-5.52654,36.072461,43.99963070954,15.2689575195313
"Bujeo",11,2047,-5.52654,36.072461,147.20676596703,16.9214548746745
"Bujeo",11,2048,-5.52654,36.072461,18.8218226286523,18.3200826009115
"Bujeo",11,2049,-5.52654,36.072461,86.9966206471872,14.6046142578125
"Bujeo",11,2050,-5.52654,36.072461,187.224561143874,15.6736165364584
"Bujeo",11,2051,-5.52654,36.072461,114.694243257774,17.0646850585938
"Bujeo",11,2052,-5.52654,36.072461,113.0315008388,17.8475545247396
"Bujeo",11,2053,-5.52654,36.072461,165.035379273497,16.0674041748047
"Bujeo",11,2054,-5.52654,36.072461,50.4376330896502,18.1614278157552
"Bujeo",11,2055,-5.52654,36.072461,76.4577133843057,17.0059865315756
"Bujeo",11,2056,-5.52654,36.072461,46.5123996618125,18.0418416341146
"Bujeo",11,2057,-5.52654,36.072461,60.750350110236,17.3268981933594
"Bujeo",11,2058,-5.52654,36.072461,84.8281796581193,18.6074178059896
"Bujeo",11,2059,-5.52654,36.072461,149.48700102657,17.8872568766276
"Bujeo",11,2060,-5.52654,36.072461,8.21741529609481,20.5544169108073
"Bujeo",11,2061,-5.52654,36.072461,41.8257964311884,19.5728322347006
"Bujeo",11,2062,-5.52654,36.072461,78.4358636845663,18.5485616048177
"Bujeo",11,2063,-5.52654,36.072461,20.58060638841,20.560405476888
"Bujeo",11,2064,-5.52654,36.072461,89.0602073389463,19.0408365885417
"Bujeo",11,2065,-5.52654,36.072461,81.3898105825136,17.9743194580078
"Bujeo",11,2066,-5.52654,36.072461,45.4637283138527,18.0237762451172
"Bujeo",11,2067,-5.52654,36.072461,42.5675522367707,15.9835133870443
"Bujeo",11,2068,-5.52654,36.072461,102.759566722118,19.3392812093099
"Bujeo",11,2069,-5.52654,36.072461,44.5531557853066,18.4752360026042
"Bujeo",11,2070,-5.52654,36.072461,4.44152791370574,20.2327331542969
"Bujeo",11,2071,-5.52654,36.072461,73.664201967413,18.5906616210938
"Bujeo",11,2072,-5.52654,36.072461,27.5581880069042,18.6935180664063
"Bujeo",11,2073,-5.52654,36.072461,63.3336572681709,19.0352600097656
"Bujeo",11,2074,-5.52654,36.072461,120.332337087517,18.3397816975911
"Bujeo",11,2075,-5.52654,36.072461,34.3434787627087,18.388808186849
"Bujeo",11,2076,-5.52654,36.072461,86.0605809277112,18.2083160400391
"Bujeo",11,2077,-5.52654,36.072461,113.637334314309,17.6130971272786
"Bujeo",11,2078,-5.52654,36.072461,78.163875833458,17.0992950439453
"Bujeo",11,2079,-5.52654,36.072461,207.740863537447,18.8798706054688
"Bujeo",11,2080,-5.52654,36.072461,38.7683575071355,19.3126291910808
"Bujeo",11,2081,-5.52654,36.072461,12.4430141604264,19.9207733154297
"Bujeo",11,2082,-5.52654,36.072461,0.828925490116408,21.4217417399089
"Bujeo",11,2083,-5.52654,36.072461,54.4744789992047,20.0983489990235
"Bujeo",11,2084,-5.52654,36.072461,63.1968932389493,16.9904398600261
"Bujeo",11,2085,-5.52654,36.072461,43.9492602414085,19.3984547932943
"Bujeo",11,2086,-5.52654,36.072461,69.5473438136537,18.8939514160156
"Bujeo",11,2087,-5.52654,36.072461,58.9815273082888,18.9908447265625
"Bujeo",11,2088,-5.52654,36.072461,78.8062319981266,16.9167134602865
"Bujeo",11,2089,-5.52654,36.072461,61.4024503816457,15.953466796875
"Bujeo",11,2090,-5.52654,36.072461,15.164596266726,21.4992869059245
"Bujeo",11,2091,-5.52654,36.072461,111.119588303849,18.5267079671224
"Bujeo",11,2092,-5.52654,36.072461,46.9960975047888,16.9491719563802
"Bujeo",11,2093,-5.52654,36.072461,81.8715944789345,17.0939005533854
"Bujeo",11,2094,-5.52654,36.072461,45.9775332440894,19.6696767171224
"Bujeo",11,2095,-5.52654,36.072461,45.7062351451036,18.7270589192709
"Bujeo",11,2096,-5.52654,36.072461,123.704684612292,17.9036580403646
"Bujeo",11,2097,-5.52654,36.072461,60.5321893708986,17.4148010253907
"Bujeo",11,2098,-5.52654,36.072461,12.096882238673,19.4855824788412
"Bujeo",11,2099,-5.52654,36.072461,168.666116418954,18.1501088460287
"Bujeo",11,2100,-5.52654,36.072461,43.3854352820768,16.2413462320964
"Bujeo",12,2015,-5.52654,36.072461,33.429907024995,12.7627079133065
"Bujeo",12,2016,-5.52654,36.072461,210.861870086502,13.5526672363281
"Bujeo",12,2017,-5.52654,36.072461,136.518967380665,15.3575841103831
"Bujeo",12,2018,-5.52654,36.072461,23.0100282283258,15.4202120873236
"Bujeo",12,2019,-5.52654,36.072461,53.6869757583401,14.020162077873
"Bujeo",12,2020,-5.52654,36.072461,18.7978170115624,14.9470682779948
"Bujeo",12,2021,-5.52654,36.072461,64.0387278994373,13.2192420221144
"Bujeo",12,2022,-5.52654,36.072461,62.3287067189045,17.1000561129662
"Bujeo",12,2023,-5.52654,36.072461,147.938948120961,14.5665222167969
"Bujeo",12,2024,-5.52654,36.072461,121.983870732528,17.0147593180339
"Bujeo",12,2025,-5.52654,36.072461,68.2276619115626,15.2329001149824
"Bujeo",12,2026,-5.52654,36.072461,148.301023363497,15.2342507639239
"Bujeo",12,2027,-5.52654,36.072461,107.615842070121,16.0508233839466
"Bujeo",12,2028,-5.52654,36.072461,76.8978443425337,16.6153127034506
"Bujeo",12,2029,-5.52654,36.072461,68.5949298567946,15.1110276745212
"Bujeo",12,2030,-5.52654,36.072461,116.250757873325,14.8565071352067
"Bujeo",12,2031,-5.52654,36.072461,44.3035435737345,15.1837618920111
"Bujeo",12,2032,-5.52654,36.072461,60.5026095946886,12.9736033121745
"Bujeo",12,2033,-5.52654,36.072461,185.442431306934,15.4002644200479
"Bujeo",12,2034,-5.52654,36.072461,10.9409943890074,13.4209788004558
"Bujeo",12,2035,-5.52654,36.072461,132.953703056422,14.6225869455645
"Bujeo",12,2036,-5.52654,36.072461,301.240880416938,16.0914744059245
"Bujeo",12,2037,-5.52654,36.072461,278.214675355139,15.8349794449345
"Bujeo",12,2038,-5.52654,36.072461,17.471632476724,15.7056154312626
"Bujeo",12,2039,-5.52654,36.072461,114.367012262881,13.7490409604965
"Bujeo",12,2040,-5.52654,36.072461,69.8439931002433,15.7707977294922
"Bujeo",12,2041,-5.52654,36.072461,31.8810751756206,16.0815614761845
"Bujeo",12,2042,-5.52654,36.072461,12.0513760790219,15.0705790858115
"Bujeo",12,2043,-5.52654,36.072461,48.8477559233337,15.6774654265373
"Bujeo",12,2044,-5.52654,36.072461,39.53219783652,16.2473012288412
"Bujeo",12,2045,-5.52654,36.072461,19.6739804271044,16.1211752614668
"Bujeo",12,2046,-5.52654,36.072461,160.925584362101,14.808981421686
"Bujeo",12,2047,-5.52654,36.072461,126.134386832486,14.6251691264491
"Bujeo",12,2048,-5.52654,36.072461,11.6812384036712,16.0512786865235
"Bujeo",12,2049,-5.52654,36.072461,298.484866305802,15.5647561350177
"Bujeo",12,2050,-5.52654,36.072461,69.5275377635156,16.5984416346396
"Bujeo",12,2051,-5.52654,36.072461,7.74282592439989,15.8488304876512
"Bujeo",12,2052,-5.52654,36.072461,217.508030576511,15.6319417317708
"Bujeo",12,2053,-5.52654,36.072461,153.182301455316,15.2086868778352
"Bujeo",12,2054,-5.52654,36.072461,53.3471464377273,14.6455576578776
"Bujeo",12,2055,-5.52654,36.072461,19.3002804068954,15.7194615517893
"Bujeo",12,2056,-5.52654,36.072461,21.7658927903791,16.1910369873047
"Bujeo",12,2057,-5.52654,36.072461,86.0164197675309,15.1346896263861
"Bujeo",12,2058,-5.52654,36.072461,121.500335077965,15.125867092994
"Bujeo",12,2059,-5.52654,36.072461,149.411353315849,16.7281925324471
"Bujeo",12,2060,-5.52654,36.072461,77.6834861386122,17.5759531656901
"Bujeo",12,2061,-5.52654,36.072461,64.0785433528302,14.5975074029738
"Bujeo",12,2062,-5.52654,36.072461,9.77562528233385,14.8318193989415
"Bujeo",12,2063,-5.52654,36.072461,106.854953498658,16.4849231350807
"Bujeo",12,2064,-5.52654,36.072461,113.815970342762,16.0738484700521
"Bujeo",12,2065,-5.52654,36.072461,17.5550723861521,14.5808221632435
"Bujeo",12,2066,-5.52654,36.072461,14.8314817119454,16.5180032053302
"Bujeo",12,2067,-5.52654,36.072461,56.6645844412276,14.5832999936996
"Bujeo",12,2068,-5.52654,36.072461,179.662008266221,15.8608662923177
"Bujeo",12,2069,-5.52654,36.072461,65.5407137226898,15.1556778446321
"Bujeo",12,2070,-5.52654,36.072461,56.9394806762674,16.1404357910156
"Bujeo",12,2071,-5.52654,36.072461,143.816816348747,14.8249027375252
"Bujeo",12,2072,-5.52654,36.072461,77.2125978043107,16.0520487467448
"Bujeo",12,2073,-5.52654,36.072461,238.24179057382,16.0911882954259
"Bujeo",12,2074,-5.52654,36.072461,148.32238803375,16.3894144694011
"Bujeo",12,2075,-5.52654,36.072461,44.7412109316276,16.049935420867
"Bujeo",12,2076,-5.52654,36.072461,30.1096338824904,15.0416666666667
"Bujeo",12,2077,-5.52654,36.072461,70.4842081628074,16.5510852444557
"Bujeo",12,2078,-5.52654,36.072461,76.6339725194169,16.2950890325731
"Bujeo",12,2079,-5.52654,36.072461,61.4379025729966,15.8024634576613
"Bujeo",12,2080,-5.52654,36.072461,63.9127400082893,15.3504282633464
"Bujeo",12,2081,-5.52654,36.072461,52.14755544963,17.0381930443548
"Bujeo",12,2082,-5.52654,36.072461,123.234183020804,15.5208757954259
"Bujeo",12,2083,-5.52654,36.072461,11.9572103431994,16.0536979429183
"Bujeo",12,2084,-5.52654,36.072461,3.98464150129298,15.5203420003256
"Bujeo",12,2085,-5.52654,36.072461,125.732232588344,15.9435590190272
"Bujeo",12,2086,-5.52654,36.072461,11.4007523067133,18.4434723884829
"Bujeo",12,2087,-5.52654,36.072461,13.8204193848737,16.5087347215222
"Bujeo",12,2088,-5.52654,36.072461,120.881697761761,15.7466786702474
"Bujeo",12,2089,-5.52654,36.072461,45.4839530903236,15.5219783659904
"Bujeo",12,2090,-5.52654,36.072461,50.62310339192,18.6327945832284
"Bujeo",12,2091,-5.52654,36.072461,211.475551103224,15.6370424332158
"Bujeo",12,2092,-5.52654,36.072461,42.4858650834111,17.5824615478516
"Bujeo",12,2093,-5.52654,36.072461,121.910128032537,16.2422591670867
"Bujeo",12,2094,-5.52654,36.072461,23.7162107649674,16.8042490641276
"Bujeo",12,2095,-5.52654,36.072461,46.6339389884927,16.7798853720388
"Bujeo",12,2096,-5.52654,36.072461,3.536479261686,16.7575297037761
"Bujeo",12,2097,-5.52654,36.072461,40.4869695800458,16.5761726625504
"Bujeo",12,2098,-5.52654,36.072461,59.8967379968198,17.7589768932712
"Bujeo",12,2099,-5.52654,36.072461,129.471109243328,16.9297591670867
"Bujeo",12,2100,-5.52654,36.072461,73.4722650502375,16.4552154541016
"Bujeo",2,2015,-5.52654,36.072461,134.014523644178,12.9710643223354
"Bujeo",2,2016,-5.52654,36.072461,12.4216233470935,15.1425162479795
"Bujeo",2,2017,-5.52654,36.072461,43.5349798746642,13.9528159005301
"Bujeo",2,2018,-5.52654,36.072461,84.1658508144759,14.7884242466518
"Bujeo",2,2019,-5.52654,36.072461,25.315535472807,14.7716123308455
"Bujeo",2,2020,-5.52654,36.072461,1.54736653826505,17.2067126043912
"Bujeo",2,2021,-5.52654,36.072461,10.0831705028344,15.417730494908
"Bujeo",2,2022,-5.52654,36.072461,27.8948103429089,16.3292207990374
"Bujeo",2,2023,-5.52654,36.072461,58.7757316447855,16.3231434413365
"Bujeo",2,2024,-5.52654,36.072461,78.6766695558388,15.8307023673222
"Bujeo",2,2025,-5.52654,36.072461,149.370107542599,16.3271837506975
"Bujeo",2,2026,-5.52654,36.072461,18.5003279077037,17.0664993286133
"Bujeo",2,2027,-5.52654,36.072461,77.1434985185802,15.9988669259208
"Bujeo",2,2028,-5.52654,36.072461,107.647825108549,15.3147500926051
"Bujeo",2,2029,-5.52654,36.072461,35.1122901783804,15.3721830095564
"Bujeo",2,2030,-5.52654,36.072461,33.7700078087087,15.3493122645787
"Bujeo",2,2031,-5.52654,36.072461,13.7909992918253,15.2438598632813
